Costas,Remada unilateral com halter (remada serrote)
Costas,Barra fixa (chinup) pegada fechada
Costas,Barra fixa (chinup) pegada aberta
Costas,Remada curvada com barra e pegada pronada
Costas,Remada curvada com barra e pegada invertida
Costas,Pullover com halter
Costas,Pullover com barra
Costas,Remada em pé com a barra T (remada cavalinho)
Costas,Remada no banco inclinado com halteres
Costas,Remada no Smith
Costas,Puxada pela frente com o triângulo no pulley
Costas,Puxada com barra no pulley
Costas,Remada na máquina de cabos
Costas,Puxada invertida na máquina de cabos (lat pulldown)
Costas,Remada invertida no Smith
Bíceps,Rosca bíceps direta com barra
Bíceps,Rosca bíceps direta com barra e pegada ampla
Bíceps,Rosca bíceps direta com halteres
Bíceps,Rosca bíceps martelo em pé com halteres
Bíceps,Rosca bíceps em pé na barra EZ
Bíceps,Rosca bíceps no cabo e usando a corda
Bíceps,Rosca bíceps com halteres no banco inclinado
Bíceps,Rosca bíceps martelo no banco inclinado com halteres
Bíceps,Rosca bíceps apoiado no banco Scott e com a barra EZ
Bíceps,Rosca bíceps concentrada unilateral com halter
